artist	artistId	album	albumId	date	song	songId
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Denver Haircut	13pA5RjC7TIxAABdepqSg8
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Epaulets	5CaPhfOIqg8KxllNnoHWFV
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	You Did Good Kid	33Paj2d89AFmiehuCV2efM
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Traditional Village	1Lj2cIH202MyXgXVf8Yx7N
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Blackout Sam	2D8cSm6pdjKNHwaBg9774A
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Entitlement Crew	2Pjb1ApkiRtEmAGAmPxUnv
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	T-Shirt Tux	2F00Sg47zVV6cJBwh57gtK
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Star 18	6XMoWyTghp73ZSTqi5pEQh
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	The Stove & The Toaster	6paJFVwNyFA9jtxfo8YPUM
The Hold Steady	3qkZBMz5JgmRN9u5wwhRC6	Thrashing Thru The Passion	16XUMEdixzqRXVVPZsB3ak	2019-08-16	Confusion in the Marketplace	2BHBJMgBa283B9mPiPb5ql
