artist	artistId	album	albumId	date	song	songId
Jarreau Vandal	6f96znq79wvlknKHHHhtTW	Don't Sleep (feat. French Montana & Stefflon Don) [Jarreau Vandal Remix]	0xethkMIEZ3rxmJkIKL93f	2018-12-21	Don't Sleep (feat. French Montana & Stefflon Don) - Jarreau Vandal Remix	3XngjVwbJBr62VRIyS0jBr
