artist	artistId	album	albumId	date	song	songId
of Montreal	5xeBMeW0YzWIXSVzAxhM8O	Everything About Her Is Wrong b/w The Pimps Are Simpering	5DjKhpN8PzsgmcZKdWZERM	2004	Everything About Her Is Wrong	6krcDUmnnIWMssiEvpanZF
of Montreal	5xeBMeW0YzWIXSVzAxhM8O	Everything About Her Is Wrong b/w The Pimps Are Simpering	5DjKhpN8PzsgmcZKdWZERM	2004	The Pimps Are Simpering	0W1pWTUb1zQQx8Cpicxkui
