artist	artistId	album	albumId	date	song	songId
Felix Da Housecat	4rC8J4M4aOqsQSCP4yoyJI	In Thee Now	00nHjSBYg6aph9mqj8QGqT	2017-05-24	In Thee Now	6vUCoKr7h7OSr3YgmBlWJo
