artist	artistId	album	albumId	date	song	songId
Pavo Pavo	7k88Dlhtwm39gL3zLM70zf	Close To Your Ego	68gaTp9BzUFJbB5vVqZbzs	2019-01-07	Close To Your Ego	6St3bLYsJtu0ZvHSTdL6pv
