artist	artistId	album	albumId	date	song	songId
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Big Day Coming	54E1yhVFrp12vLwrJTTHOn
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	From a Motel 6	16xWLshlTsLYMZNsxszQLI
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Double Dare	7xEzAP6dXca7RXlERiGHgs
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Superstar-Watcher	2wVqsnqtz0yGxHr8I7RXEd
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Nowhere Near	1kz0EaB1sovbmP3VNV5vhw
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Sudden Organ	7zlSGZiE1mZIzdCk72MdGx
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	A Worrying Thing	5AXxnnOpgsxHD97HmD2u9y
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	I Was the Fool Beside You for Too Long	6tSeviIFeDWGbGRyXrwrt8
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	The Whole of the Law	6qtF7IHTrkkhSYlORZN52i
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Big Day Coming [Second Version]	64JzSjogowdOn620vnujhc
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	I Heard You Looking	0o7WepntYLn6cfCyiRmEDu
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Nowhere Near (Demo)	2bKtdPITqdVns5XGf5l3bt
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	From A Motel 6 (Live Acoustic)	1pAZiX7OkQ8TNs0DgX8k4E
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Tunnel Vision (Unreleased Instrumental Demo)	4J8k4ayB0JZnBGoCJ4XjpA
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Sudden Organ (Demo)	1axOUPzEtkhsgMMIkogl0r
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Smart Window (Unreleased Painful Session)	7eoOaUtpNzXO4mA5TA8Yoc
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Big Day Coming (Live Acoustic)	3Sp0gXEIZt9DPT1OxAASWQ
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Slow Learner (Unreleased Demo)	4RrgTa7o9PZgrnHo66kxbW
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Double Dare (Demo)	61QoGu3KGHKLx3t1r1cTXM
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	A Worrying Thing (Demo)	5q84AG8qBLcN0re5VvEDiD
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	I Heard You Looking (Live)	7v2FvbWMKYQIM1ZQiInSh0
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	Shaker	6ShWYEkEwpNwAbUJAUT03e
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Extra Painful	4SxcrsHQD5Ury6llG47ZTZ	2014-12-01	For Shame Of Doing Wrong (8-Track Version)	6Ssxj7LCfDjWDGXQs0DZCi
