artist	artistId	album	albumId	date	song	songId
Anamanaguchi	2UwJRAgSOi1zcLkvUNc8XL	Air On Line	7rtC68nQT9vCu4dJZwjljK	2019-10-02	Air On Line	3FqY769SP44CjvDykd3RMv
