artist	artistId	album	albumId	date	song	songId
Rebecca & Fiona	6rgEPiKjowlMKZC1DF6W75	Sayonara	1Pkr9vhdB4DjdX4Zh9W6VV	2015-10-09	Sayonara	3Xes1lWnwdrpGnyjNIugVg
