artist	artistId	album	albumId	date	song	songId
Dagny	6Paz0vXJJ9bCPf0fEm3qzg	Wearing Nothing (Cheat Codes X CADE Remix)	03FGZZRxOhjVp7fOJ80HIz	2017-07-07	Wearing Nothing - Cheat Codes X CADE Remix	3mdGvKHF7Lmkp3CbyGyWWf
