artist	artistId	album	albumId	date	song	songId
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	You Are Here	2EiIpFRf1VlKK4WLOkNfB0
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Shades of Blue	4jXCF7cNyIKVr1717b3F2l
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	She May, She Might	3l1gFk9cDZZlvjkvkX8w4Q
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	For You Too	2igzlybwrAaua9xsnIkXAB
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Ashes	7EmB4ssbWd2v74iihCQhD2
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Polynesia #1	03iaGmTAg0rwC77Nh3ml95
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Dream Dream Away	1zNa00SbfUh0OPcBaAHkLL
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Shortwave	2hqhIH3UeFZ4Sa2eDpbEMw
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Above the Sound	6GyZ5Bw5F5suuESLs2ZhZ5
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Let's Do It Wrong	5unD1hr7yOTCdZnBOQEV8R
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	What Chance Have I Got	79Mt0qBG0PiV3alJhmB8Qt
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Esportes Casual	7twHN9T9Ax2zrAMZqrCfSq
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Forever	10ON8LQMIkljg5N3DyxVhh
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Out of the Pool	1dYlbXjiVqkzbsuxeVRP0X
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	There's a Riot Going On	32XGOlFpD3mpyLXQfyKXvJ	2018-03-16	Here You Are	1Q7aYVdysjv5nc0p3UQ1yk
