artist	artistId	album	albumId	date	song	songId
Felix Da Housecat	4rC8J4M4aOqsQSCP4yoyJI	Cats Love Velvet III	5hXngyqLWG9iIHcXDKl6Sr	2019-07-12	Not Hard	6AuCrIYwbHMxuphHTlXdIy
Felix Da Housecat	4rC8J4M4aOqsQSCP4yoyJI	Cats Love Velvet III	5hXngyqLWG9iIHcXDKl6Sr	2019-07-12	Shake That Shit	7ylkb228iRtgkAlTktKWNx
