artist	artistId	album	albumId	date	song	songId
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	The Follower	2gjPwF6Wfd6ggAvVtnp21D
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	Pink Sun	2FQLIEwNkyIg4Q7lVvl4qU
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	Monte Veritá	0fiXbyeCBmMIyhfj7pxQtw
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	Soft Streams	0liij6ULuspZPvbEV4ypGf
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	Raise the Dead	71TeaEpLozCqNNyaRRtAEQ
The Field	23MIhFHpoOuhtEHZDrrnCS	The Follower	586FdKlmX6KlLiHutpPsjh	2016-04-01	Reflecting Lights	17gjuobWJLL9HNhK4r7k5l
