artist	artistId	album	albumId	date	song	songId
Janelle Monáe	6ueGR6SWhUJfvEhqkvMsVs	Tightrope (Wondamix [Feat. B.o.B and Lupe Fiasco])	04jMygs7YQQuLFZJx9JFkp	2010-06-21	Tightrope - Wondamix [Feat. B.o.B and Lupe Fiasco]	7ntS5FJxLeJCKZljxVVZ7r
