artist	artistId	album	albumId	date	song	songId
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Pretty Day (Remix) [feat. Marie Möör]	43hQXmbCuQM9RxW6SczbX9
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	2013	19ylrEgQavYaas5naiyOWR
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Maybe	764MCJ1TVJDeR3VIj8T6Sh
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	C'est Un Beau Jour	6qbrazljnwuS94aiDDs6Is
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Ce Mal Qui Fait Du Bien (Radio Edit)	6grhJdXALLb4QhEEFb4gf4
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Brise La Glace (Elle)	3kBS6SqzN1jNI9rSRS0wLo
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Brise La Glace (Final)	4kfdF88aJ4ejZL5IWcmYwH
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Nous Nos Os Danse (Radio Edit)	06ouUTsmZiVcEPwI9m9PRa
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Christ off (feat. Marié Möör)	6mMVK5yejNMzJGKhQlnNj0
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	In the Cage (Radio Edit)	7ljOjEaLJp9m1hnXckLrxc
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	Wild Dogs and a Lady (feat. Rose Et Noire)	7azgwZQzAJwK0GdUFtrtbn
The Other Colors	0vQwZcf1LWjBIrR2l9CTss	2017 (Radio Edit)	50MVpGHzuJHVOy3BoB9rFg	2017-01-17	M	5ZtzucdMOObityd2JafxxG
