artist	artistId	album	albumId	date	song	songId
Rex The Dog	5zbQoW1WWTzvITE8w4ckoC	Sicko	1wRSp6Hm1SSodMQHKDeJfd	2015-03-02	Sicko	2YFNkB1GccJEl5KP1T889j
Rex The Dog	5zbQoW1WWTzvITE8w4ckoC	Sicko	1wRSp6Hm1SSodMQHKDeJfd	2015-03-02	Korgasmatron	3juIToo4Ebib3KIQ8tFjv6
