artist	artistId	album	albumId	date	song	songId
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	I'll Be Home For Christmas	54QVrGx2pfUP2D5yF9aeKC
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Christmas Island	7g1XNFRth2spGwYufe4C49
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	The Christmas Waltz	50VwQgp58mm2mbFX1NqxWd
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Do You Hear What I Hear?	0RAXCDpwHK63fjsQ3H8n6p
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Sleigh Ride/Marshmallow World (with John Pizzarelli)	2JuWEcRAVurR3ySo62OEfN
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Sing	1XMWOm43mmNOh57fZy0wed
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Silver Bells	1tZzcsvfcdzpgRTu9RyETd
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Come On Ring Those Bells	1I3Kc9jIbJ9CenwvzjWgQh
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	What Child Is This?	0NBusBHFAFTJhZFYQkCq9E
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Home On Christmas Day	5FF4VMlX4aUY1eZTJ569HL
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Born On Christmas Day	7yn05rkc1P8IjFZfxpdPjx
Kristin Chenoweth	3DgcBA7P0ji5co7Z1Gfp2Q	A Lovely Way To Spend Christmas	5iYy3DsdKKPOYMN1t5aaa5	2008-10-14	Sleep Well Little Children/What A Wonderful World	3PWTFRoN7xNvLefvkirgaB
