artist	artistId	album	albumId	date	song	songId
The Decemberists	7ITd48RbLVpUfheE7B86o2	Severed	5vCBSz5oH1U7FwlGfqKajV	2018-01-17	Severed	0ak9xScGzG7JaA1BUlLb7S
