artist	artistId	album	albumId	date	song	songId
Rebecca & Fiona	6rgEPiKjowlMKZC1DF6W75	Drugstore Lovin' (The Weekenders Remix)	6yq6MAoRbcdhe4dlvWu3XU	2016-09-23	Drugstore Lovin' - The Weekenders Remix	1qAuNqSX0wxLK3iP5VeclG
