artist	artistId	album	albumId	date	song	songId
Disclosure	6nS5roXSAGhTGr34W6n7Et	Moog For Love	1ryg2ELCFZ0y1ngN3EiKlT	2016-06-15	BOSS - Radio Edit	3M6GAqPB1SCfzS4CUbo13p
Disclosure	6nS5roXSAGhTGr34W6n7Et	Moog For Love	1ryg2ELCFZ0y1ngN3EiKlT	2016-06-15	Feel Like I Do	663E41fUIDEnzN7xTnFLT0
Disclosure	6nS5roXSAGhTGr34W6n7Et	Moog For Love	1ryg2ELCFZ0y1ngN3EiKlT	2016-06-15	Moog For Love - Radio Edit	0Gi5rWVyNQ8JMHsBdx6GJE
