artist	artistId	album	albumId	date	song	songId
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Nuclear War	5ee92blh446uuJrVAXzrTe	2002-11-19	Nuclear War - Version 1	0zbU1hhqFcmdXc09KXrMuy
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Nuclear War	5ee92blh446uuJrVAXzrTe	2002-11-19	Nuclear War - Version 2	6FtBgOmk4dxu5ATnRLnqEa
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Nuclear War	5ee92blh446uuJrVAXzrTe	2002-11-19	Nuclear War - Version 3	7cYfQvdJqAHMIehl2VTiqh
Yo La Tengo	5hAhrnb0Ch4ODwWu4tsbpi	Nuclear War	5ee92blh446uuJrVAXzrTe	2002-11-19	Nuclear War - Version 4	6mF6NYKyrAlZFGXF7YHHgl
