artist	artistId	album	albumId	date	song	songId
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Wire Greyhounds	1iP5TPDLOaERwgfs1Feacl
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Skin Parade	45JNoPbLlI0080IMdvrrGb
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Zap	5Q6cOzWhsD1t7r2i1VCsfS
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Christian Animation Torch Carriers	33Wjtv65cUVaOF4Krwk2aD
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Cheyenne	7LwZHmnknPU0znERHxUbDe
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	The Weeping Bogeyman	2OWDP8i6ALuU26XMrfM1Bw
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Back to the Lake	4UcolGDtxrP5ws8dWLy76X
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Love 1	38xvLwITW15bB1mSf769GD
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Storm Vibrations	5p26tO0is4XA14ebeMk8jU
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Factory Of Raw Essentials	41aqBdjUXIU0lw7VoW80C9
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Everywhere With Helicopter	4ISELXTZ9ksNOCPoIPMGeK
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Pretty Bombs	6oZNMw3vdDaeAD9OyAp7GX
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Eureka Signs	16zmMUwsXjqRD8fsB3PSVq
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Wings of Thorn	7b0TakL9mVTZvLPJriICQK
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Car Language	1ZRDnxfOrvZAZTlihFpwLp
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	From A Voice Plantation	2hQT8ETprtDqZEdbyc9Ny4
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	The Ids Are All Right	2xQy5Ba7cQaMkpfFDycn7c
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Universal Truths And Cycles	7EjO7aPP5TgL7CcaUwInjQ
Guided By Voices	4oV5EVJ0XFWsJKoOvdRPvl	Universal Truths and Cycles	7sMRjw2RirJDCvsO5OXyql	2002-06-18	Father Sgt. Christmas Card	2wKJdhds7Nbuo0aP1FWeFw
