artist	artistId	album	albumId	date	song	songId
The Flaming Lips	16eRpMNXSQ15wuJoeqguaB	The Castle	5tnLYpTfrciijSvUntEc5c	2016-10-21	The Castle	4I44qnYihAqNnQyweMUKd0
